,振动频率(Hz),温度(℃),压力(kPa),润滑油膜厚度(mm),产品尺寸(mm),寿命(天)
821,47.36123374716873,72.4210799829976,488.6276041479529,0.8003599440336562,10.167403995631458,137.68104482418264
822,55.79456441754204,51.197904131064746,480.4354018076094,0.29855509932998436,9.787862718757859,135.9380509298683
823,50.561455166535204,76.8246318300488,510.04267244243897,0.9854127620098071,10.245992724288122,137.7375192505103
824,54.088296822337085,70.87436383924212,396.95044065327636,0.7203633260685618,9.818468234248934,138.82164172053362
825,37.65997572586406,82.48129491173549,351.59100700368106,0.5170504365136902,8.986349171708632,139.4989794615808
826,40.83828685377349,82.97426437642186,453.7832147316159,0.7572252030697856,11.102906171404156,138.29255775106256
827,31.24446440159464,89.94415338758427,604.6822161441527,0.559705620547764,10.902275625862563,132.2750550136359
828,34.08114552452335,89.69507526108244,435.6512729324078,0.29300255521680296,10.158963609653883,137.40799370640337
829,56.076306884614745,67.82733046236818,570.6661505613041,0.27002889680299785,10.765916059802215,128.8762524052032
830,50.43945858161585,72.2547657513547,536.4833783842533,0.20640494451141933,9.795869000209791,131.54065473837088
831,34.43866423801098,51.66187503338665,389.72967361448696,0.5007560619148855,10.053376732406212,141.34164364726183
832,40.102101975955975,84.03616189137193,413.12666203667686,0.6552175720234641,9.312016884165521,140.02220144391856
833,37.328947689271146,81.14408670307627,558.2735053100864,0.22706466215962273,10.980189493744138,130.76997448878936
834,65.67594887747163,57.744546011275105,575.6176326586709,0.8335803579931562,10.424312291704364,132.70300088622142
835,42.40224470251282,90.37477265136118,555.5909780531185,0.36945533018316123,9.200702314156443,131.04150576082938
836,54.55092760398334,37.276257143517384,679.4426436294553,0.6035558624406909,10.005440413353783,127.74918459688783
837,43.84607799925203,63.734855667551116,555.1543317935075,0.5984906637327623,9.847913091049026,133.9365697735763
838,35.15908951164711,79.57510084535004,513.4187612171806,0.1632424673942255,10.033080385851918,131.40277962544496
839,69.05478429229677,72.0616925305574,396.7027315574253,0.4774459730178189,10.12070791121488,137.5417587230002
840,62.22532224954909,70.60228857044187,498.6838066165859,0.21547110445813922,10.26755887739056,132.0445081338105
841,41.57587865355906,77.47051853295434,525.9062984238383,0.25434711443362557,9.81992989173127,131.38434369892636
842,51.061420318391015,68.57833341696755,393.60822996990095,0.8648150431790932,10.153974912331176,140.01100193216422
843,58.1718714108857,83.37254047923228,471.21863623071624,0.634035956453097,10.079724499265266,135.2544817466077
844,49.23501700980919,49.23086695016274,449.8324484605741,0.32101773901577096,8.842144444545191,136.52286891341757
845,52.1250904096226,76.17617613373558,570.6566297261843,0.25100953202486154,9.645706448131492,129.4274832927129
846,72.44566261912257,64.03460700890955,471.8027209711715,0.12112572433567195,10.373563868194898,129.37221399069423
847,58.978664746057774,75.07857963336683,466.6347001185485,0.8692343555081595,10.348136741519538,135.6153376470109
848,32.66806022224462,35.89803202770217,496.7622340776978,0.6449287553477736,9.05882163479039,139.48398442863314
849,55.23476530067592,68.93592180501994,286.49080177534466,0.9544093518446263,9.818424202472805,146.95356480680744
850,73.80206510791923,66.50482048421419,578.5893225215971,0.34691200264514654,9.973676253600804,127.8110721412025
851,39.17215712125387,74.87491127511842,538.585443364694,0.9590344172268586,10.02213002905198,137.09972783529665
852,33.4321331021405,93.95237721302047,600.2024911254202,0.5795942439822661,10.173878118404982,129.05269715449512
853,46.729369686082784,42.750702157922156,530.4446312404868,0.31764191421953947,9.566020298306581,133.63122220792175
854,60.70833662172127,51.254420438156686,543.8566841669732,0.1599107100396046,9.43555048539042,129.1519864477374
855,45.552280563724146,95.07246128889011,437.6301665994288,0.5575718429358282,8.648847510066274,136.51252258322057
856,63.848005419754514,83.58116718998048,513.895568049009,0.9442751468286529,10.0109758183595,134.38257198743932
857,44.750260932552095,69.36926371992294,683.4506525046414,0.7188553320681678,10.144592887710639,130.68304359481576
858,45.14029838720005,82.32039267426242,607.2520000057069,0.7036790366068237,9.335441215698546,131.9529767671819
859,62.371614093169505,78.35558989132424,373.5886194044692,0.6016805208808982,10.424099009768664,139.82364477511732
860,59.114482099941426,67.10497379166316,520.8063080150743,0.18971722234437216,10.054119582937266,131.42112765073063
861,49.519871248937086,58.642141412342994,760.0037281854575,0.36129129831131945,10.04965306799885,122.66084306677183
862,65.10549398010262,73.4186648546132,440.7090867725572,0.208074609017394,9.456549636812873,131.74041918985395
863,53.70780951082671,84.78400781369545,520.331050634181,0.14315653996826347,9.523207110464162,129.55389553410447
864,40.257037590646604,83.02847293328377,615.1201340032287,0.9527578549169575,10.042545067355437,133.64081959740625
865,51.79972170071108,69.32218104739691,420.134180997337,0.875365237855035,10.35920939365824,142.7952428977817
866,42.63557091255906,85.50660611238371,415.1066980338887,0.9679857410098744,10.057796982040065,141.9223854081032
867,45.51549155856311,86.0662394835656,405.4005234134321,0.47463535400104473,10.525332327161975,137.44436549804377
868,51.0052232616391,78.01211182397418,467.4888367050513,0.34423113277803435,10.029735509098058,133.73077884262642
869,58.01344247442512,53.97711856445295,463.32702894078,0.9465664543353443,9.994452813318382,138.70669347986532
870,57.49110009307854,85.52646330651834,493.3679115733938,0.5173508839942054,9.153278075388636,135.0177528634305
871,51.65633562622015,47.681474208703136,462.97020045589363,0.5430376976626119,9.906926802419747,137.13039836779814
872,69.35501761466317,90.57649154598712,478.1151127011578,0.13242839361624154,9.769440991396019,129.05559239598216
873,63.13742098224748,72.18015791087532,465.7300126234728,0.14527931153527346,9.659281134250742,131.23304059491144
874,41.031569834785586,75.12707044355686,609.8326642973021,0.8000434316440344,10.459200111856285,131.29983355783367
875,57.73099062477287,60.20102316911678,614.2473996793659,0.2540976386176783,9.422614244120558,127.60041645091857
876,56.78862968099461,70.43648743724006,422.77570400884065,0.7294681514814313,10.002118184255643,137.6200210209608
877,45.102724975219246,98.1268151214173,468.32881184657936,0.27415368730820877,11.182513920839781,132.97510609265058
878,32.254755839568325,61.738528934031336,541.2141887478307,0.9498199852530946,10.22480430690598,140.15375849584368
879,58.22706867695416,58.660157776887736,480.1722967254057,0.1872848470740115,9.96160862099377,132.62202059543802
880,55.49837068698312,79.02677165305118,521.4355636305115,0.8980281898699362,10.184195310080636,135.3959557685467
881,25.358359746198996,68.42154513469634,656.7780487535973,0.6125372045150469,9.673951583928977,131.78167291766866
882,61.384579945902715,92.53563990894042,451.7983338614016,0.15667627886353777,10.698887631651754,131.0758355483612
883,68.26735107743298,61.33517361854269,513.0522259600064,0.5540156491247537,8.527196790929036,132.8496379268698
884,54.880347157320166,64.90808417710778,643.1055851119074,0.7120851878317942,10.30380732719573,128.37834871913668
885,52.10603529734928,81.68129108590337,571.5110730800251,0.43538864750764106,8.747887501904744,129.4877637075159
886,42.495277027588415,90.63671691934246,578.9093967043029,0.7283387135374296,9.877833041709183,133.23318005772765
887,38.02184928372781,61.160282839824525,370.24523197163967,0.4346199919659909,10.234208413615002,140.1552581769365
888,43.513727821463505,90.34032059940789,381.9162025940345,0.9388934505896234,9.835303657194205,141.33589688960188
889,47.48481643892997,98.24617622146194,615.0310185527755,0.334041954098664,10.445341910932703,127.50292167821972
890,59.408971624182826,68.65472276475668,426.13760171164665,0.5848676306690056,9.76747454240585,134.63251817866472
891,50.179550763991976,78.68503718219797,604.4566918114663,0.12532908815276506,9.863061528147172,126.51892091078729
892,56.14946495369921,88.64890149385991,487.3626256964248,0.28637011664887546,9.894860523018306,129.35896772180982
893,34.778591734355984,74.44271574423817,512.748363178356,0.293802638473902,10.003868724656884,134.73425547840606
894,56.53732704564662,92.30928982181455,306.1421651252641,0.4686362336674398,10.17244796037735,141.94237576528255
895,61.008271917133285,91.16053225936253,481.8556765804891,0.49938479047842654,10.122821929849243,133.4402846316375
896,54.31557156516442,61.119269206450824,351.21316055312803,0.6968486085690188,9.440846290854264,141.30978694874406
897,39.32062593118836,70.04300705915242,450.1367668612564,0.948350209697646,10.29290776195676,143.4197912180492
898,39.32488490377085,81.84609023386733,551.2420339601625,0.851399564545388,9.41732087749807,136.0239767516842
899,58.47265720555683,92.17694741786244,562.3530686125749,0.8450421871680093,10.657705887965022,132.51977903705804
900,37.105898637407,85.48249550187711,549.6077617330452,0.48451080463134855,9.960322821894026,132.16757613242495
901,52.60540185585267,69.05092992144039,613.5484903585891,0.8381689247050109,9.67574259894235,131.39973789816912
902,58.67094019708686,93.6486478921141,578.4044727912287,0.7601446308068948,10.723222874351137,130.74025510874898
903,40.32621053379516,105.22390894375951,440.9712206467558,0.567467577169505,9.977241380584598,135.67219377585906
904,47.969986679420145,52.28867084285612,576.9099129537623,0.32418667718223576,10.728937085852996,131.85874356381117
905,61.56100960499461,81.94963494204436,384.888479627027,0.7624732742470606,10.021503296021665,137.81254112871804
906,54.57034675754457,63.01802824227488,486.04152040909855,0.37622947471459356,9.625912105531107,134.7433388375718
907,65.84695505867467,74.75686154966132,512.7909937165836,0.6392545589663102,10.518573323880888,135.29286203105136
908,40.58874466013961,68.31837937126538,330.5108378446043,0.6993548269786526,10.667119093342949,142.8278509886788
909,46.52311355491329,74.01015061340554,577.7498454518114,0.5219722557274167,10.796431528998605,129.38677685655182
910,40.316672480396,74.27287888641644,552.8543686808409,0.3638284132220999,10.660551855610727,133.82412093403806
911,48.281199756779905,84.74800284846492,535.7813538278806,0.7985266322704656,10.198146801085045,132.8441997955379
912,64.44781166375863,72.02986478174091,479.20642871155326,0.3153876991123366,10.56327730098638,130.15664597717716
913,25.792626430734952,72.09935997206395,390.8972082896393,0.6481168370053143,11.090333562332184,141.81449680221564
914,58.36618337903105,108.16254157442947,561.866665566463,0.6868921082834828,9.903579302578256,130.9889773522695
915,39.493382696095395,72.47835114717088,397.9618099041513,0.3788615768905028,8.965118823143353,138.35162008938696
916,53.203300403490175,75.94314651399822,668.9888931764676,0.2772789706073968,8.725243260297233,125.83998761048447
917,56.06037051928926,80.08307349929187,530.0440505058482,0.7218057795514023,9.269694666434464,135.56585946904818
918,60.29911706206983,71.26920590347302,419.11825426916863,0.7358165419816641,10.438499961282858,136.6669997481089
919,52.422872275367276,80.52693159200088,473.7399628615659,0.6776236119177091,10.804441168998732,134.53918312759848
920,38.04381021077241,68.20467854581041,542.3005055255511,0.36265629281680956,9.496211031280499,132.4104279124209
921,53.40525766198034,102.45297972390442,422.57503147623794,0.6424036140209073,10.398114089554742,138.87523970971668
922,36.030990158009146,75.76880213397058,488.12708182743216,0.412329727679149,10.19138469559191,135.46544167540216
923,44.771309534266884,60.52103178160154,412.01304312642253,0.5898594188946894,9.98160964135099,138.83564991368254
924,51.85783913554164,111.48766308497136,515.0682495255145,0.1775858570341689,10.54306549498338,128.50001702506668
925,51.59080252395279,61.14503793881916,553.4477991974975,0.724218046489219,10.947196893808847,135.37193044409406
926,66.26929402189273,61.12172354905031,459.44440374043126,0.9109526281681222,9.279339985495223,136.99387748358586
927,46.823457003976785,84.18066360812156,559.0672430326445,0.4049221311006762,9.946220937129652,131.84822186790703
928,42.27656726678729,58.41802921170675,314.3567209528186,0.7794368851221071,9.66818361966952,145.65414150689958
929,58.43492100937736,98.3003393612133,585.849418577469,0.7859054928809888,9.416007108091268,129.0904557870989
930,47.08416229079301,59.52946537132577,579.1128196613713,0.9790943438808428,9.219334069791794,136.12702978134132
931,43.50910589473938,88.11606614951526,513.7970309559488,0.1338484170225666,8.472758731837,130.0173384491333
932,38.835352724888125,68.99390805216923,517.7077747838734,0.42261322108193544,10.470848088088713,135.1298149569863
933,40.2939655671948,59.452728221416635,571.9678586977508,0.8365080732523393,9.311400977720433,135.92795220346852
934,50.36049082284235,93.81277338203563,531.3363665556599,0.5372795661973291,10.174604822313942,131.58689517353758
935,53.0680300758107,83.93477014441245,523.5065005503043,0.5293838982591641,8.977795398035957,132.64616154916956
936,40.73651712993787,69.51341652853723,421.26599414316763,0.9110562563423895,9.487862973274746,141.01204355667014
937,56.518026965530275,68.61273302516301,637.469265617482,0.4845362974821459,9.487990542216417,127.94054330065653
938,40.76168947368912,57.248941386177094,634.7156679937339,0.10718703659734678,11.078092184074267,126.87491472232591
939,47.98185320888992,91.75948431369655,520.1945000606634,0.7628959132168668,9.897979962131371,134.04685133124636
940,61.195650046496006,92.26177994587547,420.80011030967626,0.7949485174102727,8.518882289966275,137.94733337333483
941,38.860947567290054,62.65204270038666,662.8797000125537,0.9443653192785728,9.105094459216708,133.81906538660664
942,32.427143939687056,48.130913384434194,376.10438993564026,0.2632930095613819,10.645186998838676,139.97380092754332
943,51.41778820427692,64.41972396291146,394.6820180414209,0.6045754705807315,10.052078253920474,137.41513394978392
944,50.629744361180904,69.67602673966508,434.9907843062064,0.5090303779163139,10.361596628883996,138.4029634369023
945,44.95608469645913,82.47248105638575,560.0265967595236,0.9325372290419822,10.79840885528558,134.22295555142543
946,48.671456425944086,43.47697766499361,469.4632187448649,0.10294769909123543,10.708719806624941,132.30620708428066
947,45.22500990116812,88.80577302157485,487.6335612319167,0.15697032748085277,10.383548755888956,129.88286067408478
948,45.559900515097915,64.41236661926867,481.47771951787274,0.4471997536592376,10.075473403602496,135.2064379021941
949,43.047573487258674,64.2273283579614,477.03143481940816,0.29458146422887843,10.633959519058187,134.39060548718396
950,49.263622046221755,108.07878966649083,459.42387034803136,0.920509578672269,9.758645576957118,138.95207235484295
951,17.761612649304396,78.38878444958695,471.4424180880107,0.8610450488163667,9.788150752109969,140.85731270051872
952,47.10950779217232,73.63530741520437,624.9331725042873,0.19659632754979484,10.085721236833038,127.03431055415501
953,51.49435913371946,96.49192629831282,538.3962651157831,0.3151206063861796,10.072293250015303,130.5078895255327
954,47.29028535563469,101.01345873884759,367.80136187846557,0.7007612515504525,9.552667606521743,139.29901390281455
955,35.92345564105898,97.95184327409264,712.5159143204853,0.2241752518775323,9.872601380272355,122.81210027613422
956,54.42118940459343,97.18614506127379,589.4890364684326,0.11768019354865593,9.499455210556633,124.08316713082183
957,48.545745894241385,61.69826744608852,423.97120415714113,0.3807559710657179,10.027909458028018,137.47963743718645
958,40.7107930755178,72.16617834594574,382.12177074131563,0.31043803380329194,9.564212746589561,136.52240109178183
959,45.706191676590954,77.21657119505481,472.1488137142402,0.405978873077953,9.60189235098178,135.04705675472496
960,53.30442058247516,69.4066049161666,641.2839856015305,0.4204410665783481,9.780377741753288,128.7089066776083
961,51.17234662853655,61.13421453416273,609.9655557592226,0.4285441079395861,9.925929560844315,127.99896674344541
962,50.99838983339811,67.78819014791938,517.8346032471968,0.6898138905434795,10.366701621351114,133.41397172443192
963,45.45234552428419,78.20382666389509,482.1273197192132,0.512811306165674,10.415979199880406,133.71533576061816
964,70.14345670688851,78.51705507482461,433.51523054075756,0.2078153559714637,10.31049600699018,131.88740173122812
965,50.975268561459174,84.59094610273952,473.56728551731175,0.7422123923720477,10.007830180275482,135.78549673243424
966,51.203417541235694,90.10655903966025,513.2057805426737,0.121299944066285,10.372980860303311,130.51466607133074
967,54.63481292299722,86.88032889739249,488.9609632895797,0.6952820194586129,10.50374398257959,134.09413541965702
968,57.150519262848995,100.92061421582305,481.8131400177715,0.8938545616896434,10.059078150144233,137.16549191223493
969,40.91081633368341,70.47479276790567,504.3567093442572,0.23916984538743163,9.52141632195492,133.36161178728574
970,22.23562976908928,87.78459634680253,559.9043132934733,0.9938677516026607,10.672545405995583,137.32635332597383
971,51.11287739919986,59.44797188398344,598.725578610641,0.8224567906825107,10.036604784049757,134.82942231962386
972,58.98152124231619,80.61647681108464,588.0706269992928,0.8165241580534892,10.704300729414694,131.7894113901739
973,56.84031606000185,80.84722924928423,407.5621757230325,0.12030028721295233,10.433396497395536,132.8243548216263
974,35.19120244966699,55.23431870035597,523.3703410730817,0.6948357014523245,9.893798195006768,135.8106131781881
975,48.40116005756394,71.95237802491782,557.2245645885803,0.8258088601592087,10.530025430580341,135.0626019966567
976,47.152406808600105,85.83794444205918,380.63725614545,0.6439188266836218,10.348405885872276,139.4229023442773
977,40.395298655852194,73.72918855092622,539.7866993869984,0.9310944855309746,9.582561562602965,136.30450701119838
978,52.90274917551721,50.62456600345083,562.7694978231298,0.8153853478589215,9.960508310064403,135.23674112530583
979,50.03759361107689,57.96421457959747,403.04617235516776,0.5246370884230424,9.934202702664605,139.69397395235333
980,45.88139514101291,78.71314716919262,390.9998804943,0.8300516317745741,10.064122631040025,142.12639127776396
981,37.91452421793306,75.9070250881969,463.03258680550823,0.2481458789359723,9.537522304502403,135.6794393480753
982,56.408243111030174,76.605599481512,537.0576908521687,0.10762447792885908,8.688273372740488,129.18501100694223
983,37.06270202232144,47.03912709084677,327.1769095609478,0.8779822952236699,10.033449718777637,146.15591349529936
984,55.26592209015689,83.22514133688927,616.4854069990199,0.43419860656621245,9.643898276733825,127.5347454215902
985,28.87307178019004,86.55245132390442,568.6136360042507,0.7286201214141759,9.60885156920357,133.6445416981529
986,50.78149713461968,63.987890587888636,464.8356175836923,0.8414155923417809,10.268576372031715,138.99459680610042
987,40.133140275011954,71.70976780848041,446.2573949796396,0.3091761629759353,9.980853886838565,136.4620877401789
988,63.972075554678725,71.37157328502533,394.89954900867804,0.8803971600156103,10.472195802786075,139.37929667975024
989,54.320684966587066,98.68910743568716,569.6704487662471,0.8117902630002568,9.807085856139414,130.87045458432456
990,45.87848424062216,81.82002340724952,437.2894785432768,0.9669458670003196,9.949172479562723,139.1133490519829
991,46.77307360996397,72.86389790197885,558.91195352443,0.802257235904946,9.782556233920298,133.00607976722696
992,55.22477196827861,61.1743902829227,365.194367092925,0.33533458923092313,8.602099868604652,138.7888669426265
993,46.58093801029681,84.68021473405389,614.1981631198075,0.8984681530040686,9.25616973340122,131.85347780580335
994,47.050454913421845,87.2554332805763,455.5860875467348,0.9964985917983602,10.633097080028563,139.78668975688248
995,50.39314875257624,85.29076407276231,494.97651315637154,0.6157621794561008,9.780539884152313,134.7205674284702
996,61.14037521219472,56.240739721257796,437.0338702720424,0.45918879743870034,9.787162725002661,136.57511850658526
997,48.48614809503933,69.0199224670479,518.3695078166305,0.8775163172173205,9.730591205759737,135.69680248407164
998,52.863253715348904,58.93117265474049,494.3878822833403,0.7772565988072319,10.136021968138639,137.15747747895156
999,27.664899234194237,61.27205197700068,496.003646588049,0.563825628442642,10.817291406498876,139.85743484129426
